,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
hour_cos,-0.4948405417540218,-0.44430328979758166,-0.5149954761293444,-0.7168636580231839,0.6440881361239141,-0.16615921537071862,0.0,0.0,0.0,-0.006744995648389904,1.0,0.0,0.0,0.0,0.0,-0.3987443414746688,-0.2823099616655104,-0.14855518409057322,0.3168125321866666,0.49666537849268083,-0.49479892662305897,-0.3567615912749655,-0.2504740201129084,-0.12870949635364826,0.2928903997506443,0.4460870509915328,-0.4440200822546553,-0.4335732777247761,-0.3221490000058195,-0.188074739671895,0.25151075850071397,0.5137459886932741,-0.5141801787020551,-0.663329678796455,-0.5652864724693215,-0.42862843181700283,0.11692876138185822,0.7169688649305886,-0.7165530660713465,0.5836996971789221,0.4843217424654646,0.3519747535702179,-0.15182545648594936,-0.6446898829560322,0.6444197291978271,-0.2157597984343677,0.24539901337272435,-0.3725228517956186,-0.05563623145208663,0.321970248956483,0.14976040749493996,0.2724792303940102,0.34738091243933444,0.00362637413230295,-0.09111188149879242,-0.049785484555975194,-0.08447700050454934,-0.18808081002344695,0.2528152079957312,-0.3369484022351028,-0.0500973059809044,0.25989327016880864,0.15252018212092994,0.18278253295400734,0.30252687214307933,0.005107056440174099,-0.11340977890832848,-0.03603701134228265,-0.08896341626709194,-0.24429113328319813,-0.11931996751376714,-0.208857035878164,-0.23988590390973782,0.13011067470579338,0.14532374135096454,0.019105208255708758,0.10259026915719889,0.010044744967672846,-0.12034909531365673,-0.002635990313194527,-0.07613676672661913,-0.47970098349513,-0.3391708686513918,-0.3773705473905873,-0.49886509259096806,0.013712929452872592,-0.17223218296408518,0.06463846101220744,-0.03504687631976062,-0.0005238584335435052,0.0003905326914723809,-0.011382788549147253,-0.010001104039863325,0.4005581809103599,-0.19837111241293107,0.38942225838709865,0.34329435286607296,-0.041888832155218846,-0.18870058829407385,0.0119191452421812,-0.0780350046711325,-0.0002719768861573518,-0.0029684360985777476,0.017965723592556715,0.023036577530430834
dow_sin,0.021991512419413554,0.031075618566412555,0.41468631151551943,-0.0015697985552582882,0.009441826716190701,0.0,-0.7157679272953513,-0.006341834838109246,-0.7910681377520732,0.0,0.0,1.0,0.21366010071689429,0.0006314945678691265,-0.000730856277218507,0.0221887007838404,0.022384236143335214,0.022715068360257214,0.024682246708710012,0.027445485507607052,0.03133025150739308,0.031110425895669504,0.031183521328845443,0.031300303229422496,0.03217408498570055,0.03312274530718094,0.03268361557416948,0.4042065132521858,0.3922416547626351,0.37851317391495015,0.3324899090479434,0.24420638063983174,0.08274420171430932,-0.0019505667872141538,-0.002314408204998193,-0.0027330474526947035,-0.0037479559609504783,-0.004131371664476803,-0.00290081060012358,0.009775614726883222,0.009964449616058418,0.010009672335736526,0.009721042672543733,0.009672609635976825,0.008974174526433846,0.03020330516985387,0.024388663163166648,0.025858492113886394,0.0361528686405655,0.04820057690167078,0.04719432990703182,0.031397658816097705,0.062218911353761445,0.08087793815108252,0.06990702184166389,0.06997601421799152,0.07300035654213735,0.03885850216118356,0.022182599014093276,0.034255948104694615,0.04222592398903528,0.051978936534286924,0.042756381221073905,0.035150145578751915,0.05955666473813633,0.06113796539484102,0.056486284897744155,0.04334812687492057,0.05961089679726907,0.4033299940885441,-0.05242261826300978,0.43844723109221884,0.3747616983261659,0.3913731315098319,-0.07068621475202577,0.4625706961864813,0.3408872081110112,0.332811913684736,-0.12123091807514416,0.4444147314607812,0.22528273516339573,-0.0025837838760104023,0.007016810692706244,-0.005148954613594114,-0.00012109692690869804,-0.003631574660012667,0.014260039303152935,-0.0077277128455017895,0.0024740515259714674,-0.007241503070330773,0.043771518137889695,-0.010240724193730651,0.007833855847156119,0.010127342762826013,0.00660925619192083,0.007584456999313245,0.012524135638309264,0.010262616329244773,0.012128729359388683,0.005195988647443164,0.01509308885911555,0.010171512241223063,0.022085185237326062,0.002098116642234781,0.015868458369863347
dow_cos,0.025598588124999284,0.02323852244816927,-0.11220898986329018,-0.0020608280865472596,0.0036539970339975573,0.0,-0.5327754540048883,-0.009605200551821413,0.0023335343296521332,0.0,0.0,0.21366010071689429,1.0,0.0018675020743639567,-0.00016583903133108053,0.02501556813180283,0.024339794135970805,0.0232034039833082,0.01995787411498031,0.013151873949929522,0.0026780285824826357,0.022443044727778867,0.021481003045671004,0.02019834403342892,0.016171231858930275,0.007955348893867575,-0.004788945516295816,-0.12457753763820531,-0.1369023927970448,-0.14930826148398776,-0.19197592422983908,-0.27926438259438957,-0.4218203757874343,-0.001968344814199408,-0.0018503368927277036,-0.0015892591585543983,-0.0005351248911214108,0.00022845778930679988,-0.0003012051457677275,0.0035544917383763326,0.0033236802967068235,0.0029314325645539508,0.001296394197397964,-0.00023238892216402265,-0.006535338849499642,0.03019461239703948,0.01858848651909407,0.028513025038059987,0.03285694244403841,0.035322657554013495,0.02592234607468614,0.035167113103102735,0.03491365131762277,0.02716942623649085,-0.0010954302959874475,0.06693232744424024,0.006307551706562348,0.02474361156343735,0.0162717698360896,0.02004890750817326,0.027654235478532418,0.023677955756828274,0.023257739270651168,0.015754831571743906,0.02461393617080053,0.011293733135523273,-0.005228852938288208,0.012374190390913425,0.0016667248296734715,-0.1509209099333124,0.06598984590774817,-0.17500858681667028,-0.13549519166450688,-0.21582804194729815,0.019659014013145,-0.26470873055400157,-0.21861126719745996,-0.35890089941855585,-0.07393705672589719,-0.4225849492619611,-0.31473915687179477,-0.0014354620888202363,0.013488791446574016,-0.003957004608907358,0.0018347008658286099,5.147270089571509e-06,0.020793136923046948,-0.004261025324783454,0.007203391271985519,-0.0027535121844693366,0.029540698107764614,-0.0024559779262097008,0.009985945522591104,0.0027543682705825526,0.013745720230166786,-0.001168000067554845,0.006368547121249786,0.0002448995948821445,0.022017298342916356,-0.006104824425754746,0.008535880424300998,-0.002003521558044031,0.029102818921704184,-0.007116155446998895,0.008523580352939824
season_sin,-0.019812735778023376,-0.07815836580776517,0.4087840335113108,0.37963147710489664,-0.6019638372514661,0.0,-0.0010809055622904996,-0.7505567439437868,-0.0003821043930386473,0.0,0.0,0.0006314945678691265,0.0018675020743639567,1.0,0.03839177123234999,-0.01981598079813315,-0.019820671151579854,-0.019819450511794054,-0.019782878149394396,-0.019749551879501663,-0.019709841661095504,-0.07819221575699992,-0.07822410669043324,-0.07824463653016274,-0.07823006860480558,-0.07831597321113394,-0.07860522083452803,0.40863548005795414,0.40848647614834105,0.4083407420923829,0.4079843952916897,0.4076860988115995,0.4061171110845701,0.3792571399104735,0.3788684376372702,0.3784693656486052,0.3773712592325444,0.37626967035804804,0.3725415779578298,-0.6020022040575904,-0.6020539864074419,-0.602116943330958,-0.6023150031612862,-0.6026308970073513,-0.6030635136481445,-0.025767336898108655,-0.0203771276322187,-0.022534768436757006,-0.029961740507416953,-0.03684263913501548,-0.032844219491827434,-0.0262144823563219,-0.045549750015314035,-0.06085330975937665,-0.04917897638295538,-0.05366131001610928,-0.05695964211469774,-0.09417841368427846,-0.020307688043472064,-0.10149552279119115,-0.08660112644561019,-0.12644449605607738,-0.03459173848990845,-0.11999687180017463,-0.11361290076729824,-0.16683324597972243,-0.05582969491695906,-0.18147089232691802,-0.13061465942884465,0.4258518980091903,0.11829309883287621,0.4358571853327895,0.43348083028580986,0.47617298072829695,0.1903968083957775,0.47639285841980705,0.5074400712220966,0.5684378748363458,0.46181698604163673,0.4572513800663988,0.6060475913262845,0.40587571483770324,0.27923821174959723,0.3608407489748564,0.4679793547052907,0.47966076276545855,0.41236031750658747,0.3603452302035465,0.6262125140088007,0.5639860307861223,0.7387685938800895,0.32520057777249245,0.7415932549215878,-0.6359775719486958,0.204138767893729,-0.6637480442327184,-0.6378901577616726,-0.7287886995115727,0.3028679542157437,-0.7785930645196851,-0.7345678517961045,-0.8575277078890898,0.5886650173865932,-0.8308008526221258,-0.7832203333712929
season_cos,-0.008762859102112176,-0.05690741247408054,-0.11379351218474663,-0.30562912946639753,-0.12398555099703941,0.0,0.003174720258760927,-0.18630608513905525,0.0023605602075639324,0.0,0.0,-0.000730856277218507,-0.00016583903133108053,0.03839177123234999,1.0,-0.008697916298465938,-0.008614348906506154,-0.008510528879185235,-0.008311834338653484,-0.00777091948718863,-0.006917166601042211,-0.05676693352061202,-0.05661213718606264,-0.056448319086774126,-0.056131727001446884,-0.055257359255376684,-0.05368862198418708,-0.11414619760560196,-0.11451462912236761,-0.11489952016930466,-0.11614409230833746,-0.11843337904822453,-0.1228347074212169,-0.3058726999959951,-0.3061562238771795,-0.30648759371267115,-0.30775131408728906,-0.3100537234347269,-0.3132342222842276,-0.12351635124347056,-0.12299472140396908,-0.12242677636378983,-0.12067767807289857,-0.11805437527703044,-0.11359567890922856,-0.010797435216122602,-0.008098277794280672,-0.008231238816313375,-0.012333075313594675,-0.015871188311724495,-0.013019166815359275,-0.008883574806820569,-0.016694444499011633,-0.02287238940204917,-0.016273390080834515,-0.016369641283846832,-0.019337206509250016,-0.06842355280761922,-0.00947269736229821,-0.07366916393215821,-0.06190040241572105,-0.0910874354975196,-0.01754697225673904,-0.08295256731792908,-0.0795866843001293,-0.1187912465719633,-0.02304693590950714,-0.11642890171760037,-0.08634585611956314,-0.11798605244968037,0.06522073317259477,-0.14141137269706328,-0.10253732362069252,-0.13198451347134993,0.10182472110591201,-0.1754535619544997,-0.10380652867856417,-0.1622081415278871,0.2376143729673708,-0.18231380749612253,-0.11857051310037492,-0.3247889374798502,0.19282913181361075,-0.4257733851510446,-0.251858955489597,-0.38840344020576234,0.28601871685824676,-0.5905537657997822,-0.25333313257102913,-0.529991250798627,0.5224746135997097,-0.673728356676714,-0.2684453542290589,-0.1318716408960867,0.21244539327594258,-0.18307041464848348,-0.08411555884347037,-0.1556159648280535,0.3054936805274513,-0.25658912387492183,-0.05500713324315604,-0.1805722129804212,0.5710533651100852,-0.30222941618466287,-0.01966005049777549
traffic_flow_lag_1,0.9071363156357796,0.8612332855351329,0.265331479422542,0.3557641191814171,-0.3586780447950422,0.5716846632562393,-0.015805270779237126,0.004708306280740863,-0.006237902313266146,-0.4622379809508379,-0.3987443414746688,0.0221887007838404,0.02501556813180283,-0.01981598079813315,-0.008697916298465938,1.0,0.9071274848507166,0.6762835178504174,-0.10384370882790973,0.04788226242564327,0.7332489135618038,0.9474877047811047,0.860522945854764,0.6445781285618996,-0.08048097930399807,0.06184089783830325,0.6749729350634646,0.29458317205696893,0.31579573101076175,0.3215411955659973,0.18731989230083892,-0.40258747473124623,0.248157328341292,0.381187057730976,0.38442789493760043,0.3715612179068942,0.2633795446327377,-0.3632718696974104,0.3545237986545391,-0.37644133100400223,-0.3655175490460897,-0.3340210948493099,-0.18314608794746942,0.32935841497677604,-0.3577137706230833,0.821928720271585,0.4729364171160713,0.6839520151899738,0.7835515326691664,0.3743155198644629,-0.20701472867442045,0.5804774133373116,0.19243833608421082,0.2611239532472578,0.1919801509966055,0.43071476217519533,0.23104605793775007,0.7638514197666567,0.45316327502264825,0.6293181829988614,0.7391131394736602,0.3445196799131776,-0.1925497652745521,0.5190146016339464,0.18746113513080986,0.21114442843816855,0.1769897863446632,0.23411242336012061,0.220180241712028,0.3083497746351309,0.22621667815476587,0.2488162937082803,0.3253324789636017,0.11966993849022067,-0.3243208203889557,0.1273419134094733,-0.023575108901391657,-0.01165489939818018,0.054324950966677166,-0.006196959798296276,0.018613556410628396,0.37811436164833245,0.6094429800792368,0.24856586759024538,0.46968745036740933,0.23436465382660254,-0.08461475785351721,0.19363104672214318,0.13248684424692234,-0.006301272145257833,-0.014685981026728686,0.0035961459758691882,-0.011145166967416865,-0.34209897603114836,0.42211053691665185,-0.38903416437302274,-0.2507598880251749,-0.17409847979912596,-0.22268216783550918,-0.06687286534355459,-0.1875928620497974,0.020809899770485182,-0.017647512250286188,0.019487194361286653,0.0037211810341901937
traffic_flow_lag_2,0.6763033796270822,0.6462242549138366,0.23139330301829347,0.3023768884039903,-0.30731902400905453,0.661618260208295,-0.01602797353125419,0.004593324030281983,-0.006976774485464642,-0.5609956469253056,-0.2823099616655104,0.022384236143335214,0.024339794135970805,-0.019820671151579854,-0.008614348906506154,0.9071274848507166,1.0,0.9071221390645697,0.10566876275575908,-0.0355570654206533,0.5158179824618178,0.8612291902669733,0.947484859253816,0.8605199997752965,0.11463469510425423,-0.019130236960832242,0.4725258491434359,0.26526066395597486,0.29451568409158657,0.3157338180398022,0.2596746085606726,-0.3495954344526472,0.21445834865946542,0.3556763139323965,0.3810986268855854,0.3843439238770874,0.3121992827166627,-0.24493919542672832,0.3013261418291573,-0.35862231886008117,-0.3763910462469823,-0.36547117160836706,-0.23980413214978535,0.23445767672243323,-0.30638460150608515,0.9461229316854446,0.4646182453164534,0.7815453266861468,0.8584731600580744,0.49494137455642756,-0.1336706204199553,0.6185015257303562,0.2724775014520502,0.27937284184126215,0.20303580063783228,0.4256284587678821,0.23327442438491053,0.8749583084636782,0.4448543941043672,0.7121822051628578,0.8079433737520116,0.44110025754560656,-0.1242095858834921,0.5499202939312129,0.25521068667243374,0.22641000783927978,0.18389119028461226,0.23023760594350823,0.21966858146159696,0.3039293081240345,0.4726374596669442,0.2038605612238391,0.37383195604751096,0.17740528649086607,-0.22537844204552687,0.1435852904212605,0.060934633248473875,-0.008738137976163046,0.04891199737607781,-0.003191738217959572,0.01779916598379944,0.3779226309560307,0.6521006953609628,0.23002503319830714,0.47451538199136173,0.2887126934063175,0.14816557627504803,0.1896996423209184,0.24764666950843595,-0.006406518335852125,-0.014199195508516888,0.0014090513189094608,-0.009629792297952007,-0.3566730147980951,0.505622944575326,-0.4091361729802106,-0.24297557119562013,-0.22687711827526916,-0.029844912254063567,-0.15652795393790275,-0.18909886090392317,0.02068381902706155,-0.01605054428505583,0.016946947756586353,0.008628726150102746
traffic_flow_lag_3,0.38255821966784664,0.3717266662076266,0.19285329579372817,0.21979211736102916,-0.2237251424429616,0.6585629030136587,-0.0162826742530988,0.004432419620567264,-0.008110383051328145,-0.6083688482843879,-0.14855518409057322,0.022715068360257214,0.0232034039833082,-0.019819450511794054,-0.008510528879185235,0.6762835178504174,0.9071221390645697,1.0,0.382673974374709,-0.14214190008555594,0.23578032847456798,0.6462271174501688,0.86123653577913,0.9474897461327909,0.3715909067681749,-0.1208550794592355,0.21227599687463666,0.2312799614602619,0.2651468852269762,0.29440425355685307,0.30399220078606864,-0.2597979188518487,0.17641575190184675,0.3022574200144625,0.35555328724036694,0.3809787191209682,0.34727834091628135,-0.11745455621151175,0.2189664995222881,-0.30726926816236,-0.35858621357285225,-0.3763686461919138,-0.2904905066510461,0.13457382980498708,-0.2227853014618458,0.9486741847706356,0.3878903897891299,0.8204353786616395,0.8381964366434521,0.5934278665961945,-0.05352020423698952,0.6076903442730079,0.34268117789220326,0.29654200946792814,0.21040643751064864,0.4138968488540894,0.23344322013832838,0.8761805130976451,0.37040274825427505,0.7414933848573897,0.7895282560621623,0.5180150477538439,-0.05222259331286631,0.532238586776505,0.31540322296478895,0.24080448589144143,0.18590865270192491,0.22255149747885494,0.21700452012017715,0.2846272477725003,0.632228472433464,0.15828803256720392,0.39012540699971465,0.2232490010569221,-0.03414457600768997,0.14161028092124053,0.15339272129704445,-0.0057682158843913,0.04967915982999588,-0.001092168910546667,0.018866782469368765,0.3568960529843128,0.5493971011011887,0.22364827167960744,0.42665292569199154,0.323886646771355,0.3744759400580346,0.1601623303918399,0.3355665097874356,-0.0065932599381212705,-0.013609018896640802,-0.0013535709738578547,-0.007543070799864466,-0.34679540201011777,0.45417674990071594,-0.3805642690954995,-0.24045527292419833,-0.26507963942171414,0.18675306875588296,-0.22879847830034802,-0.1637072728086099,0.02054263197660809,-0.013964822530449703,0.013867575039824945,0.014633392909808031
traffic_flow_lag_6,-0.2272405555064784,-0.18943886357049136,0.01677545109581716,-0.15114459305822514,0.14252714429316088,0.20119397234274392,-0.018408826181391055,0.00408823659573666,-0.012503843217619855,-0.49430060825752986,0.3168125321866666,0.024682246708710012,0.01995787411498031,-0.019782878149394396,-0.008311834338653484,-0.10384370882790973,0.10566876275575908,0.382673974374709,1.0,-0.22676776474700366,-0.34175781780875925,-0.07835389545212139,0.11425479685754016,0.3718953191989776,0.9474955934664262,-0.1967103392813407,-0.3146274184559644,0.08735961152636672,0.14561083627571045,0.1925372699842768,0.29401166970746306,0.08970413950900874,0.002999541428623099,-0.016358436867154876,0.11097132649947367,0.21953990615349947,0.38072971444978737,0.19702064553464643,-0.1513895214057801,0.01227557807333328,-0.11399377534724787,-0.22382542355015583,-0.3765754963902134,-0.1194389931645557,0.14370471028170764,0.3635336974836119,0.08707157964379168,0.4307230504531907,0.35055040023601214,0.7276674859460085,0.12894750439187838,0.4145356514187628,0.49741915277868703,0.34113689240613826,0.23021066023372153,0.3141102090470418,0.2449706539127514,0.34767481316164717,0.0865938984347987,0.38805728302418313,0.3432500030279436,0.6168286017038906,0.1127390113031226,0.3353303438819046,0.4528971971861034,0.2779191671065855,0.19371098429791003,0.1637324804198661,0.22234395085316938,0.16124974918357984,0.32822812931346046,0.08731980102306008,0.20672786661786804,0.2589137562082375,0.5971689516540799,0.06916934010206278,0.3017647670173215,0.0013894679228830431,0.04254943024242358,-0.004651480313991124,0.011003264862783928,0.14401365274267752,-0.2660719978794616,0.1944848245219325,0.05436368750211899,0.29364258751078653,0.4785785522272462,0.05309057165842779,0.3034552638146546,-0.00719275134815221,-0.013080605634987452,-0.01286312325219797,-0.011742633114601386,-0.14690819139419695,-0.22508235526799064,-0.07346360048791062,-0.18545261559115894,-0.2627025452758822,0.3974329772757208,-0.22428607246268736,-0.05517223218334231,0.020037519562958416,-0.01140900565504662,0.020114184903587087,0.03508962982571505
traffic_flow_lag_12,0.07348564705807922,0.09528926370587608,-0.4048042459084221,-0.45673874706728934,0.40498013188361087,-0.14786163526025364,-0.021028175779489847,0.0032200314522679825,-0.020184847104839736,0.3134141475153485,0.49666537849268083,0.027445485507607052,0.013151873949929522,-0.019749551879501663,-0.00777091948718863,0.04788226242564327,-0.0355570654206533,-0.14214190008555594,-0.22676776474700366,1.0,0.07368864393864957,0.0764270023919124,0.0012316628620504713,-0.0986624913429452,-0.18889836083655695,0.9475158251732431,0.08957715770492175,-0.3753114376142347,-0.31550299481035665,-0.23759368397077246,0.01627147838587035,0.29347139909410785,-0.4140973008697246,-0.510317693053401,-0.5171522652391553,-0.47643190336326713,-0.15151560163278274,0.3806080726717932,-0.45646617948340645,0.4536305029524776,0.4646574475401731,0.4343764617121149,0.14244664316473074,-0.3768695546379991,0.4069837657019241,-0.0807601012836023,0.40410626726425386,-0.3064207859826773,0.10786973541779493,0.18366024497583064,0.39565089689549887,0.15054669517914054,0.48678461315337307,0.38371097536553994,0.29080748053017746,0.23925524610462445,0.2877473991093051,-0.04586680946080786,0.39912061746830063,-0.2231191698291964,0.11488212913523227,0.19588400516089025,0.4096688008035433,0.18051262506135166,0.4529011265350498,0.3112390054852588,0.25590582941063106,0.14578565907586538,0.2573648379172117,-0.2678648973597802,-0.2618270976294386,-0.20582096956779386,-0.2997210093474779,-0.06815661046234937,-0.44498394147646464,0.011910713792346272,-0.14680288772188138,0.0040187323610268375,-0.10867241467613739,-0.002273578065851663,-0.066041579730954,-0.46543712818690547,-0.03531301806983106,-0.41859180272720714,-0.41559771650544547,-0.18780189475866516,-0.5956915274020189,0.044271037547727425,-0.29255450662313953,-0.008067008735564474,-0.013782635934485647,-0.005764607837190555,-0.020854080706808453,0.41912258494487836,0.006107979847207283,0.36531606312167286,0.39188332584450863,0.16267999311707615,-0.5715236718447619,0.2227202181367252,-0.03515183337462869,0.01927052558937602,-0.025032266447705034,0.034872764275337344,0.02099385781910404
traffic_flow_lag_24,0.8162963373757445,0.7569349521871578,0.29880368788788897,0.3796625754600062,-0.37731615589234824,0.44616460510407924,-0.024508765207037413,0.0018648863506539265,-0.0315143211839444,-0.32028589672366875,-0.49479892662305897,0.03133025150739308,0.0026780285824826357,-0.019709841661095504,-0.006917166601042211,0.7332489135618038,0.5158179824618178,0.23578032847456798,-0.34175781780875925,0.07368864393864957,1.0,0.6802394949652167,0.47874919201712096,0.21985563222603371,-0.3139529332458477,0.0955296975676913,0.9474618652991407,0.32020425066401104,0.32621936456301304,0.3091143078806069,0.09626770359596191,-0.40473900840041,0.2927867169482878,0.3829106726048611,0.3701126379007344,0.346088104870515,0.1958930149253605,-0.4569544460703333,0.38007469953626755,-0.3664338561230717,-0.33507685847022867,-0.2917481829719745,-0.12088614050262793,0.40509658034021806,-0.37686528381389717,0.41034343729127826,0.2266470225616035,0.38435101695057766,0.3835806105489068,0.05785126705646299,-0.36217459816353964,0.2957586975552979,-0.08436051342460033,0.24687424093776442,0.31790214504403524,0.11041141596159891,0.3304064299177588,0.37369514084976246,0.2126856676475526,0.35492225194852306,0.3593473414960999,0.06497864950769518,-0.3412230727342589,0.2968460020048473,-0.060297629867503,0.19785134141678737,0.3111810971175123,0.11933003834489936,0.3095235084702709,0.2993574528306108,-0.04544054448462822,0.28591693678130387,0.2597644267786925,0.06124348261918028,-0.34049829518482566,0.10652433695449198,-0.07850568059147352,-0.0016884215736891525,0.052037930713341514,0.017621924189157444,0.02487654577687765,0.3593938038302682,0.4266748980277648,0.27283279269385646,0.4157815635295925,0.16251993439348736,-0.2514122583730759,0.16094588543666186,0.01534721743031499,-0.010037570107492576,-0.014517648281279659,0.003800048238757686,-0.01592435479583678,-0.31021564873345475,0.22206587547002862,-0.32835869938757895,-0.26213551414658914,-0.11235773726504825,-0.3240579024264868,0.014234230001280674,-0.15241644955631836,0.018133913860320865,-0.019197756760917385,0.019542839404324646,-0.0021917256399204372
