,traffic_flow,aqi,electricity_demand,temperature,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,season_sin,season_cos,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_lag_6,traffic_flow_lag_12,traffic_flow_lag_24,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,electricity_demand_lag_1,electricity_demand_lag_2,electricity_demand_lag_3,electricity_demand_lag_6,electricity_demand_lag_12,electricity_demand_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_6,temperature_lag_12,temperature_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_6,humidity_lag_12,humidity_lag_24,traffic_flow_roll_mean_6,traffic_flow_roll_std_6,traffic_flow_roll_min_6,traffic_flow_roll_max_6,traffic_flow_roll_mean_12,traffic_flow_roll_std_12,traffic_flow_roll_min_12,traffic_flow_roll_max_12,traffic_flow_roll_mean_24,traffic_flow_roll_std_24,traffic_flow_roll_min_24,traffic_flow_roll_max_24,aqi_roll_mean_6,aqi_roll_std_6,aqi_roll_min_6,aqi_roll_max_6,aqi_roll_mean_12,aqi_roll_std_12,aqi_roll_min_12,aqi_roll_max_12,aqi_roll_mean_24,aqi_roll_std_24,aqi_roll_min_24,aqi_roll_max_24,electricity_demand_roll_mean_6,electricity_demand_roll_std_6,electricity_demand_roll_min_6,electricity_demand_roll_max_6,electricity_demand_roll_mean_12,electricity_demand_roll_std_12,electricity_demand_roll_min_12,electricity_demand_roll_max_12,electricity_demand_roll_mean_24,electricity_demand_roll_std_24,electricity_demand_roll_min_24,electricity_demand_roll_max_24,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_roll_mean_12,temperature_roll_std_12,temperature_roll_min_12,temperature_roll_max_12,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_roll_mean_12,humidity_roll_std_12,humidity_roll_min_12,humidity_roll_max_12,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24
hour_cos,-0.4527022438522704,-0.40707061600521494,-0.5073077396590094,-0.7022829363147516,0.6320462816779133,-0.10215078369104945,-9.46279397991108e-19,3.0887635089532714e-18,6.398266314257675e-19,-3.530529619504995e-17,1.0,7.641903368988513e-19,1.5151550254418405e-18,-4.635428723344398e-19,1.7458209815597916e-19,-0.34390549803427056,-0.21165861383457507,-0.0649645366221954,0.36081414513460414,0.4524968113587585,-0.45247667276011005,-0.3072929593262912,-0.186562142062975,-0.05309952716472698,0.33191482490439717,0.4068612167877835,-0.4067229004223472,-0.41702275440595205,-0.2983423974112197,-0.1593558089914504,0.281750253487405,0.507022675271071,-0.5066562057352784,-0.6393601752074486,-0.532877078784794,-0.39009114085425106,0.15051776223629537,0.7022097757350029,-0.7019842311324435,0.5610265334597484,0.4517606803114179,0.3116892849116323,-0.19140072959113322,-0.6322288703647609,0.6323979772387976,-0.15870117916938709,0.20297169768315546,-0.31207037666391196,-0.04754091496972113,0.3421342405609384,0.1741840145747309,0.2711335059331166,0.3577821141059222,5.455804499375337e-05,-0.10675173998331886,-0.047348499328197846,-0.10560969650337033,-0.13294864965113032,0.2130789444088201,-0.26843232505707004,-0.03481325208922951,0.2805847769518141,0.18182144076256168,0.20968902852476592,0.3139161418506452,9.282593437899001e-05,-0.13280541187101222,-0.03462534517010704,-0.1086476212436379,-0.2180393529275815,-0.04053679136048051,-0.19876077576679627,-0.20577365007473866,0.15761774511809273,0.20409567638013865,0.03736102143257617,0.12490769333712944,-7.141713018755285e-05,-0.16658210202248547,-0.0012136616675742405,-0.08573169124878074,-0.4455089985020914,-0.36055572936808566,-0.355996545326601,-0.46938397070416105,0.04523718358155037,-0.18761110548808355,0.08873762760792975,-0.016504634453773058,-5.8786738309638574e-05,-0.0011643084087267321,-0.011112715859872493,-0.008540087882257416,0.3650169618962568,-0.2442604148606674,0.37086812271349706,0.3060253886475117,-0.08124073483524903,-0.21180130150444154,-0.005107996926776051,-0.11588608600813011,1.2997388459820364e-05,-0.003079916591552646,0.016846881566892544,0.021170143431818198
dow_sin,0.022131442674723126,0.02946206958427867,0.4195727609883153,0.00033780426434078925,0.00870200589388603,-4.096836956912934e-18,-0.7347260350282707,-0.0063624538444990025,-0.7857464925524472,2.0646226782117508e-18,7.641903368988513e-19,1.0,-0.0010290567994499648,0.0005435022185006433,-0.0007660020070517622,0.022260111450380444,0.022415482181469066,0.022628378750928,0.02377486833368051,0.025407556930625935,0.027568524863916654,0.029590169515439912,0.029737433385419773,0.02993005830490084,0.030779554581992857,0.031980976888538945,0.03218022558101457,0.4086026628694782,0.3964832423110782,0.3831928831728154,0.3425907636644919,0.259198743009222,0.09988730103756915,-0.00016723313442289692,-0.0006193585938183833,-0.0011058610422679225,-0.0023317695156495274,-0.003059884149477756,-0.0032267517003706407,0.009078335773483675,0.009355602487137146,0.009523754205796056,0.00932801879255411,0.007998892077730893,0.007307311901855748,0.028479160390289283,0.02363760937330765,0.022960003813383645,0.033157178944279386,0.04233693043042857,0.03787295241090325,0.02158836602840528,0.05389234795224427,0.06924182033532705,0.05901444045992437,0.05835483872095192,0.06944728013450499,0.036427272375904034,0.021784372377498012,0.03354112410757805,0.039231135571242054,0.048802741499017165,0.032998865997664904,0.034789231555884904,0.055962001909860615,0.06550583481187951,0.04478858255808359,0.051646007748327734,0.06461277727261326,0.4069505525030388,-0.07045322665082925,0.4438703367016249,0.38117288716353104,0.4035414591401365,-0.13024805960292482,0.47921254473580155,0.3564874568909369,0.3584093806769694,-0.25765809493173436,0.4491440471082944,0.26710410812033275,-0.0008960644348073057,0.008578153065860919,-0.0030241938927311842,0.0008338100477052663,-0.0022714887085001907,0.01424286038026853,-0.006770112773291975,0.0038802138102981675,-0.0036115262521698543,0.033005308105885804,-0.010653819732623148,0.010517876769703179,0.00974592863213217,0.006642197708228171,0.0080726483663723,0.011364401659901727,0.01074052192242355,0.011743784628514086,0.00571602044895334,0.015035804469361019,0.011310105570407927,0.02490460876404975,0.0015500114020956632,0.01809264819919845
dow_cos,0.01848188950292674,0.01846557553410966,-0.20676445116105524,-0.004013235430570992,-8.978269502760905e-05,2.170731886230715e-17,-0.3515075755626509,-0.008860505785789514,0.1811884752096131,9.346257292672694e-19,1.5151550254418405e-18,-0.0010290567994499648,1.0,0.0019401417648044622,0.0006615592969920559,0.017889926984065403,0.017184270056818236,0.016213447704363785,0.01150219612643296,0.004411347691880395,-0.005522170471810037,0.017612678165263435,0.016663733508213183,0.01548443423886399,0.010353493720019367,0.001960898634510977,-0.011484571632935805,-0.2180509991522018,-0.22884504212362364,-0.23917425399975198,-0.27085016050673894,-0.33725516729909455,-0.4556640513738824,-0.003810934668378445,-0.003570311308940049,-0.0031623030703564494,-0.0018283895657265421,-0.001342926813605803,-0.0019719958207777247,-0.00012754523510925185,-0.00031918373765559493,-0.000664495061504538,-0.0021393570591704304,-0.0037840676193926933,-0.00891240724578166,0.020614631161606074,0.011382562033359989,0.019483549469832506,0.021643900855784555,0.021903325521093805,0.009360306104414644,0.019328435807700575,0.023298477019782875,0.01511323477220264,-0.012093120915302883,0.05506570588677278,-0.002871672098751695,0.019218608802776854,0.008725558135902815,0.01829470768652922,0.019099176959443274,0.01769993929247919,0.0049891129228180455,0.015506307542377008,0.016681403355363073,0.006077605049784295,-0.01605864819118769,0.013682894328870496,-0.008631588040542669,-0.24456719755961764,0.06451533813460157,-0.27111561610841245,-0.22821322688772483,-0.3081523150843028,0.03939595108346026,-0.36667601840316216,-0.30758758125351754,-0.4437335659094345,0.044835291769319836,-0.5122006362165812,-0.3995939789009252,-0.0034523311968969453,0.01416439642325204,-0.006881426171151157,0.00010297180619768401,-0.002773989795614816,0.018941356481759822,-0.009428413989142192,0.004740935984623715,-0.0037110608772266507,0.017797439260562705,-0.0072080747480240005,0.0038744045446054273,-0.0006903924447715261,0.018444431483256002,-0.004413838361768804,0.003016364737909748,-0.0022183207007817705,0.028100367618828708,-0.009283680792769984,0.007701711386188413,-0.005275271930898419,0.039770016439212685,-0.010130143376462283,0.009138492460493284
season_sin,-0.0211912931589764,-0.07106983658644159,0.417540954100005,0.3845522471671484,-0.601329203710535,-1.2798458689611337e-16,-0.0009056451432016744,-0.7757724662435447,-0.00021828171394959426,6.045363031245589e-18,-4.635428723344398e-19,0.0005435022185006433,0.0019401417648044622,1.0,0.03272348626127066,-0.021196182563840604,-0.021201819725368214,-0.02120887634618788,-0.02122730696258694,-0.021270465491557866,-0.02134057757811105,-0.07110101273040628,-0.07113235212114585,-0.07116299555522525,-0.07124030806257305,-0.07143239148127546,-0.07182742771449913,0.41740381989134523,0.41726972246030125,0.4171396199491181,0.41680483136908203,0.41639276653582435,0.41487486524584827,0.38424018654493214,0.3839293045180869,0.38361886566015496,0.38276645950626087,0.38155811453095784,0.37814443275793913,-0.6013582265305878,-0.6013979838753688,-0.6014483928767907,-0.6016472648123025,-0.602201753451762,-0.6026966166070447,-0.026726220724983128,-0.021839622932496947,-0.02160859590330892,-0.031024692088266925,-0.03808244383540998,-0.032022626094709246,-0.020120850928111837,-0.047054870898727355,-0.05863106831828575,-0.044601867565606725,-0.054115588683622665,-0.057296130134027345,-0.08669739498323455,-0.02121576401589723,-0.09217239297873864,-0.08080209901373428,-0.11342202274500021,-0.03232301707666883,-0.09955667404398208,-0.10386390842520367,-0.14865081485036452,-0.047061465695560495,-0.1552172841488744,-0.11937155632580687,0.43648616563280646,0.1051289384947546,0.4364113462993362,0.4455551480577888,0.48287692820202754,0.16429084414527434,0.468284624488784,0.5133219541647,0.5585082631140547,0.24683540043505336,0.4603850055517963,0.5807255997626796,0.40683504541339244,0.3053495223581716,0.3629206175276122,0.4595940863597593,0.4710184725476073,0.4355478815119474,0.35664638737948645,0.6046264019323377,0.577261127818948,0.7522238746727352,0.32314720332020735,0.7315447065113055,-0.6315395162226639,0.22627014610715823,-0.6592934512866553,-0.6209774686050655,-0.7136214482685983,0.3260324946326544,-0.7679065970063839,-0.702844236768202,-0.8387026793308936,0.5738550171540304,-0.8296715271069092,-0.7559380724458127
season_cos,-0.0071422862816187425,-0.049814577170839945,-0.12086945941927903,-0.31706029070980296,-0.1287963739394516,1.7613008489372345e-16,0.002532909190417966,-0.11023216401808508,0.0019580834081396464,3.2265941078648166e-18,1.7458209815597916e-19,-0.0007660020070517622,0.0006615592969920559,0.03272348626127066,1.0,-0.007088217946798401,-0.007023982353699216,-0.006935430089070721,-0.006573050666848048,-0.0059610976893354406,-0.005052674620631093,-0.04969503746806575,-0.04956468985685343,-0.04941037308007232,-0.048886396544556156,-0.04788329870122758,-0.04615665314726854,-0.12122175205185451,-0.12158342909689165,-0.12195681205385847,-0.12314826874580324,-0.1257068893172752,-0.13009193735749702,-0.3173045711001049,-0.3175817392951683,-0.3178965002255513,-0.31904556677619106,-0.32183426397696785,-0.3253289885947767,-0.12835941438544687,-0.12787856831270258,-0.1273553258579696,-0.12565627090561352,-0.12242964221307007,-0.11787943541405416,-0.008758111039642249,-0.0062308590737068835,-0.00713450173331082,-0.009064690198882347,-0.011875162845220543,-0.00909065396631827,-0.006007415400276359,-0.011984713677701672,-0.016626951175313206,-0.017302119385498353,-0.011239193044497057,-0.01667039072465877,-0.06027110614843081,-0.007788028343188358,-0.06671683728637848,-0.052338981263373975,-0.07795024439032482,-0.012644514996322203,-0.07139988036282569,-0.06293365558257269,-0.09985517314674813,-0.02463689726916306,-0.10625928766749866,-0.0675137802785864,-0.1274115642140062,0.052982859878852005,-0.14609919111969358,-0.11267172368689538,-0.1424586417690001,0.08138871341104303,-0.17746236755626066,-0.11364875114595244,-0.1682097176926637,0.11432466776482186,-0.1878225772213922,-0.11961978581007486,-0.3368747883229494,0.20633442309076794,-0.4128879116907595,-0.27991357033392605,-0.3923082953059537,0.2887956278006488,-0.5693367103588228,-0.2737693143604933,-0.4861120447211448,0.4985009832862898,-0.6622843615454499,-0.2707235643498946,-0.13395739723093555,0.22694876455492138,-0.1759257828690422,-0.09397742252289583,-0.14934227572294537,0.3187056311622223,-0.24245174287135057,-0.06071497676505731,-0.17146482612613845,0.564494181295263,-0.2960351411460398,-0.021962871077554628
traffic_flow_lag_1,0.901440240868992,0.8583807851180285,0.22774558579734175,0.2944976274690378,-0.30287958249558167,0.552967541290157,-0.014943204539111193,0.0027244860780736386,-0.00664802697219836,-0.46550779872096293,-0.34390549803427056,0.022260111450380444,0.017889926984065403,-0.021196182563840604,-0.007088217946798401,1.0,0.9014368324097467,0.6602946475965935,-0.10008954292467993,0.09034381653491459,0.7008290409034335,0.9505721124394163,0.8578816435674076,0.6323554552627003,-0.0767465300491001,0.10810190232632425,0.6484360081784213,0.2659889408806723,0.2997086285816623,0.3184709449958293,0.21272928495108992,-0.39140424597205453,0.21082190416470645,0.32245476308511345,0.33570847337825677,0.3379711637891269,0.27742923156492716,-0.32934336090779404,0.29314245773629705,-0.3249262883104886,-0.3264615646448416,-0.3123307029723285,-0.20633792992325545,0.31319395663651184,-0.30092962052116834,0.824072042956558,0.4643077797075606,0.6822543713433432,0.7875046985980118,0.45859070110409605,-0.21910686358876824,0.6669556131030646,0.25572342232949724,0.2920672640143199,0.2228179876889892,0.45475932882869174,0.27599206984793834,0.763779315087385,0.4450477217936172,0.6307698334365774,0.7421443150419458,0.40804340106643433,-0.22022199846831758,0.588548969987767,0.24476684747230767,0.23842811500186153,0.1952159117314448,0.2453927902564695,0.26116255852819487,0.29700583569444655,0.186890184734612,0.24399997649310576,0.3073250488034197,0.12954418581407526,-0.3251331143551483,0.13159366566081906,-0.01876486776155269,-0.00853420725992147,0.05897693066701084,-0.008334838189226817,0.01864171422902206,0.3417324351313767,0.5511234005077047,0.22260689055224542,0.4393362982342661,0.2375549058386009,-0.09826559879147272,0.22468116808211536,0.132174568812103,-0.011128035441771237,-0.00931873177721597,0.001339075909315191,-0.012557916649277235,-0.31605630020764375,0.3875315765084206,-0.3693883611546946,-0.23701046730322167,-0.18660794780986367,-0.2200532341769744,-0.07225119226879394,-0.22317607376720747,0.018827940195899274,-0.013830410717592327,0.018854545124259242,-4.897268643328521e-05
traffic_flow_lag_2,0.6603085746056937,0.6333402227731079,0.19057531347379528,0.24762382174747097,-0.2569933420969605,0.639549312942788,-0.015142963360712556,0.0026203692882266223,-0.007355536165791731,-0.5386583585595618,-0.21165861383457507,0.022415482181469066,0.017184270056818236,-0.021201819725368214,-0.007023982353699216,0.9014368324097467,1.0,0.9014297988719058,0.09597117262941775,0.0075712485746747184,0.4733869920987306,0.858378977823616,0.9505686860086263,0.8578659388267897,0.10569951918935076,0.029078644301829975,0.43740282901824995,0.22769265083828275,0.26593669929809105,0.299659366776832,0.278363637741953,-0.33470409028455356,0.17393584019439032,0.2944444463777465,0.32240343354514917,0.33566053997613327,0.3123954397340368,-0.21064059928529677,0.2463962354342299,-0.30284879768759737,-0.3248991523348202,-0.3264378875985459,-0.25213249345223604,0.2173417931200514,-0.25497346828610573,0.9426300798314835,0.43291778920061585,0.7802268750444432,0.8518926304585825,0.5561985821856423,-0.15314837005242807,0.6888046589045316,0.32437989930903866,0.3135030042922784,0.23432373798926692,0.4501260596767668,0.2769951527030921,0.870963797827865,0.4152069128345609,0.7157109554413442,0.8025841912600041,0.4882421806435899,-0.16035591695602963,0.6088311253371242,0.30309279350047397,0.2553950336505309,0.20149500003235996,0.24178883859389164,0.25945373672877714,0.2816603700515943,0.43631399669616294,0.18490183991068915,0.352684259957178,0.18023505711575172,-0.21109759801601768,0.14799930082476428,0.05936910405583211,-0.007639985973642484,0.02899151818148703,-0.005444418532872866,0.01567046462531338,0.3302474647770568,0.6002539908131357,0.19189824938731187,0.437448271862518,0.2845021896241662,0.11243220159883452,0.21198822519857569,0.24153608560644932,-0.011096862162117523,-0.008861303179192056,-0.0006224744512821046,-0.011118041062558984,-0.3168830708707519,0.4728239545622152,-0.3823775697051486,-0.2110761811557379,-0.23348126109042855,-0.04635101762820888,-0.15814434575469224,-0.22554273845608003,0.01873734908604107,-0.013015459046334096,0.016321597185779087,0.0040758601629761835
traffic_flow_lag_3,0.36440880635092915,0.3574926567602847,0.15580074217041912,0.17853033186337058,-0.18636409888576705,0.6469885623510158,-0.015417130543361005,0.002477125645422471,-0.008328101694453485,-0.5750709604031304,-0.0649645366221954,0.022628378750928,0.016213447704363785,-0.02120887634618788,-0.006935430089070721,0.6602946475965935,0.9014297988719058,1.0,0.36448695577747287,-0.10492619849929814,0.19451209043469678,0.6333434508010866,0.8583828375517858,0.9505697294061201,0.3561286419404668,-0.07762405712717312,0.17925923827490842,0.1904512224387904,0.2275698756725808,0.2658177165554695,0.3129329865044776,-0.2398940545142282,0.1395913986894106,0.24751481390931346,0.2943384037345358,0.3223036559155074,0.33107021207471615,-0.083460113528431,0.17741666727009037,-0.25695520328130456,-0.3028196448601965,-0.3248805459898643,-0.28719476051426523,0.1142042767263789,-0.18425340894783443,0.9426510899010904,0.3633256269881031,0.8070668106396807,0.8334955530106091,0.6264748095508442,-0.07591618059448613,0.6437752923948563,0.3840421677905864,0.333115191976524,0.23847783446162163,0.4395454670750245,0.2748739143506738,0.8712888730702961,0.34934230327124827,0.7365261478750726,0.7867974600472047,0.5460893368885443,-0.09030337284327092,0.5758534263167973,0.35404983605151324,0.27095394553240215,0.19967067170411384,0.23500763201211744,0.2546663068895915,0.25414990760651684,0.594692173062247,0.13185505194841998,0.36639902234707367,0.21835032040275482,-0.015992063978791396,0.14282801550156213,0.14452922347366592,-0.00684745031704309,-0.0004898342485887136,-0.003073219093815413,0.0142217150802885,0.30320468399497025,0.5055055485554829,0.1775919411759426,0.38575833684178495,0.311295159426645,0.32519970065560694,0.17054978591347017,0.3220230510815323,-0.011120171613305162,-0.00837099260946228,-0.003193329968808413,-0.00892903625224026,-0.2992213472546417,0.42503967532092674,-0.3506035286267284,-0.19429577475297055,-0.26320567029975456,0.15651260773834302,-0.2258584245651458,-0.1919331981335537,0.018615855432393733,-0.012135262319783412,0.013046944997066798,0.009322822388958065
traffic_flow_lag_6,-0.21230501446933117,-0.17774944973459472,0.011117806010567055,-0.14949265575639564,0.13473892278986485,0.1584372003238241,-0.016822857586374782,0.0018632927967391615,-0.013052513129350017,-0.4523562768410022,0.36081414513460414,0.02377486833368051,0.01150219612643296,-0.02122730696258694,-0.006573050666848048,-0.10008954292467993,0.09597117262941775,0.36448695577747287,1.0,-0.21167004508704443,-0.33038428650324647,-0.07420051387943813,0.10780179611372794,0.3576729361884858,0.9506011356550389,-0.18003387215953,-0.29817519535393966,0.0709040002170328,0.11758373082186198,0.15507985963186754,0.26516387593901136,0.11832675387065524,-0.0032961252291500106,-0.026200876581123883,0.08590636430857612,0.1779750363058372,0.32184804211342954,0.2214249260046035,-0.1499943524770653,0.017365334442725828,-0.09294807964587073,-0.18631978655810125,-0.32497778224070095,-0.14811487341367968,0.13679929059670054,0.35919678333998956,0.1495649661839378,0.37379201227145387,0.38352786643398706,0.6928588132932278,0.18195327744634532,0.3071003314823856,0.5198227248847073,0.3806009248856373,0.2526616158784969,0.343350127974636,0.2793975149411068,0.34642412081568386,0.15265048361052214,0.34818850543399377,0.373907181955947,0.6016099469561486,0.1620896523388727,0.3004830366578076,0.4745163622618559,0.30826976937166706,0.20236353407392,0.17788624563757496,0.2536590884994082,0.13449995233828016,0.3141446886342813,0.0634755820581176,0.18291875290199316,0.2370370497531844,0.5405731408185196,0.058079825403185625,0.28111344585133374,-0.005069709974357941,-0.058406370295366744,-0.0031128551497633275,0.0010106216822040309,0.11114066496261812,-0.28129279520244804,0.16195439625208885,0.02593547638185279,0.26071185056939694,0.45090015712120357,0.03840092044548949,0.2867529008804865,-0.011480229142276492,-0.008220220305853591,-0.015409523025468401,-0.012489567575066831,-0.12022041745782876,-0.23264904914089357,-0.05257575056436704,-0.15236986785721074,-0.23696949260084813,0.37969207229383484,-0.2201795176466334,-0.0468024982450274,0.01808246741534339,-0.01226552178289998,0.017955051301947456,0.02968771389250793
traffic_flow_lag_12,0.11271558293286647,0.12841891260130395,-0.3958923131698008,-0.4248044839714059,0.3874877704101509,-0.1581784074143296,-0.018901133420670423,0.0008603260466859771,-0.020194635230292315,0.3609503048908541,0.4524968113587585,0.025407556930625935,0.004411347691880395,-0.021270465491557866,-0.0059610976893354406,0.09034381653491459,0.0075712485746747184,-0.10492619849929814,-0.21167004508704443,1.0,0.11322561151175854,0.10924797660649699,0.032559240746645575,-0.07300710723170425,-0.17701337086051308,0.9506286583613509,0.13114614148209824,-0.367564587992812,-0.3083721664496916,-0.23064279556990447,0.010341298044013392,0.26465348433670727,-0.4057697023952239,-0.481144614981897,-0.4917592702913071,-0.4558657660283717,-0.15000527042907216,0.32161475444939364,-0.42446162346505717,0.4331277799923625,0.44115991272245686,0.41006118408588027,0.13475608709366674,-0.32525704117034504,0.3896365744870216,-0.071187797276177,0.3465877010601346,-0.25096120918300024,0.07210943309700504,0.2055604460484369,0.4222310921444205,0.21125085597902782,0.49110462937473137,0.4184193864638004,0.337077549043899,0.2355259785176921,0.3220415891028487,-0.03497551957847316,0.3400124434257454,-0.18002411684977945,0.08924562195632883,0.20401594904897713,0.43278342642889905,0.1988039506911827,0.4594896886083918,0.33614393054786273,0.29565896024088706,0.14640040257952922,0.29065402609811164,-0.26340873032144635,-0.2796589694618523,-0.20291997308763643,-0.3005490632952477,-0.07172410086616833,-0.3691895000703303,0.006575334288341903,-0.15651650642943482,-0.0019086642614926305,-0.07321546492572963,-0.003310939490382861,-0.07226024821328016,-0.4425484731767713,-0.07176805424919058,-0.40692433168481235,-0.3934694956686718,-0.19249712946932365,-0.5938100956081742,0.040374398976503585,-0.3146229743102838,-0.012048810444271302,-0.011833925435893905,-0.007998672851070383,-0.020023171597271537,0.3959091130491677,-0.04095431669914385,0.3523675564335102,0.36762157016255287,0.15562910944991237,-0.5638086291474543,0.2406072260304553,-0.04939639243549167,0.01725610710234027,-0.01996938488397462,0.031284197385617114,0.0159934976365719
traffic_flow_lag_24,0.791033953013376,0.7357632714917688,0.26793965584595014,0.32036464360395145,-0.3254187796874712,0.4331605438285288,-0.021698564529556826,-0.0006007394248476319,-0.030109939542243138,-0.3603545276615924,-0.45247667276011005,0.027568524863916654,-0.005522170471810037,-0.02134057757811105,-0.005052674620631093,0.7008290409034335,0.4733869920987306,0.19451209043469678,-0.33038428650324647,0.11322561151175854,1.0,0.6518957708709641,0.43974096546847596,0.17958439944170504,-0.3069294015774512,0.1289469829602619,0.9506015776453067,0.30182773741943325,0.32089441610675395,0.31588716626645585,0.12321969495104935,-0.3960835274959294,0.2637001637759404,0.3335405395416134,0.335706606822843,0.3287934986068795,0.21900399422841693,-0.4250878183828083,0.32098051182250453,-0.32703551822647325,-0.3130231348717375,-0.28801924481250046,-0.14887011807981432,0.3875437966181489,-0.3251410155175285,0.3923538705385309,0.21867553930645256,0.37384405903387913,0.3861463250840472,0.11440983672476153,-0.36477066584685147,0.3962828055815849,-0.057777926488573855,0.24656122644119743,0.3264127381756415,0.10586297239828679,0.3461612051932961,0.35187459775404617,0.20634524510187763,0.33260300781554475,0.3541837747553964,0.10188706487708568,-0.34784789873710464,0.3417674211515482,-0.0396579924146418,0.20051149898178663,0.3202987148417541,0.1152557706898375,0.32652649241831166,0.2972710240155742,-0.08823529350613639,0.296500179775702,0.24478761658749734,0.07496079404046878,-0.3509721646353319,0.10598494265703925,-0.06983456926158685,0.0016635299264388132,0.059495648997428895,0.013664603788834204,0.026668398341040317,0.33625569673010786,0.3707392952401173,0.2618434906739804,0.39221948294857123,0.17091962875121489,-0.24070800685455085,0.18858923196448613,0.017318697762006712,-0.01334250452367185,-0.010955787050298876,0.00024860214270368644,-0.016390315437913437,-0.2999529502780584,0.19279507181572914,-0.31766326345301077,-0.2667714130077266,-0.12709232962371955,-0.30316214101897865,0.008429130819398821,-0.17434518137378213,0.016600539166764416,-0.015932219454126026,0.018399898622667873,-0.003707730788071144
